spp,growth,site,indiv,flow,heigth_cm,diam_mm,collector,collection_date,notes,sampled,date_last_fire,age_yr
pomumb,seed,2001D,2,y,19,0.8,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
pomumb,seed,2001D,3,y,13,0.7,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
pomumb,seed,2001D,4,y,16.5,0.85,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
pomumb,seed,2001D,5,y,9,0.8,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
pomumb,seed,2001d,1,y,15,1.1,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
pomumb,seed,2001d,2,y,18,1.6,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
pomumb,seed,2001d,3,y,15,1.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
pomumb,seed,2001d,4,y,14,1,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
pomumb,seed,2001d,5,y,14,1,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
pomumb,seed,2001d,6,y,32,1.7,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
ricpin,seed,2001D,1,n,15.5,0.95,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,seed,2001D,2,n,15,1.1,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,seed,2001D,3,n,14.5,0.85,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,seed,2001D,4,n,24.5,1.85,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,seed,2001D,5,n,14,7.5,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,resp,2001D,1,y,55,3.7,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,resp,2001D,2,y,55,3.7,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,resp,2001D,3,y,56,2.7,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,resp,2001D,4,y,68,4.4,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,resp,2001D,5,y,34,2.2,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
ricpin,resp,2001d,1,y,79,4.1,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
ricpin,resp,2001d,2,y,66,3.9,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
ricpin,resp,2001d,3,n,82,3.9,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
ricpin,resp,2001d,4,y,67,4.8,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
ricpin,seed,2001d,1,n,23,1.5,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
sppB,seed,2001D,1,n,31,1.2,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
sppB,seed,2001D,2,n,14,1,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
tetthy,resp,2001d,1,n,43,1.6,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
tetthy,resp,2001d,2,n,68,2.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
tetthy,resp,2001d,3,n,35,1.3,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
trainc,resp,2001D,1,n,8,,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
trainc,resp,2001D,2,n,12,,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
trainc,resp,2001D,3,n,11,,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
trainc,resp,2001D,4,n,35,,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
trainc,resp,2001D,5,n,17,,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
xylpyr,resp,2001D,1,n,81,5.5,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
xylpyr,resp,2001D,2,n,70,5.9,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
xylpyr,resp,2001D,3,n,77,6,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
xylpyr,resp,2001D,4,n,59,5.9,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
xylpyr,resp,2001D,5,n,72,8.1,Mike&Denise&Dan,2002-10-09,,,2001-10-15,0.98
xylpyr,resp,2001d,1,n,128,2.8,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
xylpyr,resp,2001d,2,n,76,7.5,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acater,seed,2001b,1,n,33,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acater,seed,2001b,2,n,29,2.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acater,seed,2001b,3,n,42,2.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acater,seed,2001b,4,n,38,1.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acater,seed,2001b,5,n,26,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acauli,seed,2001b,1,n,26,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acauli,seed,2001b,2,n,29,1.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acauli,seed,2001b,3,n,33,1.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acauli,seed,2001b,4,n,44,1.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acauli,seed,2001b,5,n,40,1.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acauli,seed,2001b,1,y,91,4,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acauli,seed,2001b,2,y,77,3.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acauli,seed,2001b,3,y,92,4.5,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acauli,seed,2001b,4,y,74,2.4,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acauli,seed,2001b,5,n,66,3.5,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acthel,seed,2001b,1,n,31,2.7,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acthel,seed,2001b,2,n,24,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acthel,seed,2001b,3,n,28,2.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acthel,seed,2001b,4,n,27,2.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acthel,seed,2001b,5,n,22,1.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acthel,seed,2001b,1,n,52,3.8,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acthel,seed,2001b,2,n,58,6.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acthel,seed,2001b,3,n,45,3.4,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acthel,seed,2001b,4,n,44,3.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
acthel,seed,2001b,5,n,52,4.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
corref,resp,2001b,1,y,72,4.9,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
corref,resp,2001b,2,y,87,3.8,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
corref,resp,2001b,3,y,52,3.4,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
dilret,seed,2001b,1,n,48,1.5,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
dilret,seed,2001b,2,n,72,7.4,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
dilret,seed,2001b,3,n,57,1.6,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
dilret,seed,2001b,4,n,50,1.7,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
dilret,seed,2001b,5,n,50,1.7,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
gomlat,seed,2001b,1,n,53,2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
gomlat,seed,2001b,2,n,61,2.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
gomlat,seed,2001b,3,n,66,2.5,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
gomlat,seed,2001b,4,n,50,2.3,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
gomlat,seed,2001b,5,n,55,2.1,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
hibobt,seed,2001b,1,n,5,0.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,seed,2001b,2,n,2.6,0.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,seed,2001b,3,n,4.5,0.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,seed,2001b,4,n,4.8,0.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,seed,2001b,5,n,5.5,0.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
pimlin,seed,2001b,1,y,34,1.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
pimlin,seed,2001b,2,y,39,1.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
pimlin,seed,2001b,3,y,35,1,Barb&Dan,2002-09-20,,,2001-10-15,0.93
pimlin,seed,2001b,4,y,45,2.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
pimlin,seed,2001b,5,y,39,1.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
tetthy,seed,2001b,1,n,58,2.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
tetthy,seed,2001b,2,y,63,1.9,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
tetthy,seed,2001b,3,y,45,1.2,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
tetthy,seed,2001b,4,y,49,1.8,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
tetthy,seed,2001b,5,n,27,1.3,Dan&AnnaMaria,2003-03-14,,,2001-10-15,1.41
aoteri,resp,2001a,1,y,34,2.7,Barb&Dan,2002-09-20,,,2001-10-15,0.93
aoteri,resp,2001a,2,y,63,3.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
aoteri,resp,2001a,3,y,47,3.1,Barb&Dan,2002-09-20,,,2001-10-15,0.93
aoteri,resp,2001a,4,y,51,2.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
aoteri,resp,2001a,5,y,52,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
banser,seed,2001a,1,n,8,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
banser,seed,2001a,2,n,4,2.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
banser,seed,2001a,3,n,3.5,1.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
banser,seed,2001a,4,n,2,1.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
banser,seed,2001a,5,n,3.8,2.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,1,n,28,1.1,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,2,n,32,1.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,3,n,38,1.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,4,n,24,0.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,5,n,19,0.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,6,n,14,0.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
dilret,seed,2001a,7,n,44,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gomlat,seed,2001a,1,n,25,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gomlat,seed,2001a,2,n,41,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gomlat,seed,2001a,3,n,40,2.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gomlat,seed,2001a,4,n,52,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gomlat,seed,2001a,5,n,26,1.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gonteu,resp,2001a,1,n,38,1.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gonteu,resp,2001a,2,n,37,2.1,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gonteu,resp,2001a,3,n,24,1.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gonteu,resp,2001a,4,n,40,4.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
gonteu,resp,2001a,5,n,25,1.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,resp,2001a,1,y,34,1.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,resp,2001a,2,y,58,2.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,resp,2001a,3,y,75,2.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,resp,2001a,4,y,60,2.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
hibobt,resp,2001a,5,y,49,2.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
leulan,resp,2001a,1,n,55,2.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
leulan,resp,2001a,2,n,24,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
leulan,resp,2001a,3,n,45,2.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
leulan,resp,2001a,4,n,26,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
leulan,resp,2001a,5,n,50,3.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
perlev,resp,2001a,1,n,62,2.2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
perlev,resp,2001a,2,n,102,2.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
perlev,resp,2001a,3,n,97,1.6,Barb&Dan,2002-09-20,,,2001-10-15,0.93
perlev,resp,2001a,4,n,91,1.9,Barb&Dan,2002-09-20,,,2001-10-15,0.93
perlev,resp,2001a,5,n,34,3.7,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,resp,2001a,1,y,30,2.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,resp,2001a,2,y,56,4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,resp,2001a,3,y,91,3.7,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,resp,2001a,4,y,78,3.8,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,resp,2001a,5,y,45,2.4,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,seed,2001a,1,n,22,1.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
ricpin,seed,2001a,1,n,26,2,Barb&Dan,2002-09-20,,,2001-10-15,0.93
tetthy,resp,2001a,1,y,22,0.7,Barb&Dan,2002-09-20,,,2001-10-15,0.93
tetthy,resp,2001a,2,y,40,1.1,Barb&Dan,2002-09-20,,,2001-10-15,0.93
tetthy,resp,2001a,3,y,41,1.3,Barb&Dan,2002-09-20,,,2001-10-15,0.93
tetthy,resp,2001a,4,y,37,1.5,Barb&Dan,2002-09-20,,,2001-10-15,0.93
tetthy,resp,2001a,5,y,25,1.1,Barb&Dan,2002-09-20,,,2001-10-15,0.93
acasop,seed,2000g,1,n,87,2.9,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasop,seed,2000g,2,n,105,4.1,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasop,seed,2000g,3,n,68,2.9,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasop,seed,2000g,4,n,92,3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasua,seed,2000g,1,y,149,4.2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasua,seed,2000g,2,y,156,4.9,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasua,seed,2000g,3,y,201,6.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasua,seed,2000g,4,y,207,6.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasua,seed,2000g,5,y,176,4.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasua,seed,2000g,1,y,168,5.1,Dan,2003-03-14,,y,2000-09-15,2.49
acasua,seed,2000g,2,y,182,5.8,Dan,2003-03-14,,y,2000-09-15,2.49
acasua,seed,2000g,3,y,193,5.3,Dan,2003-03-14,,y,2000-09-15,2.49
acasua,seed,2000g,4,y,220,7.1,Dan,2003-03-14,,y,2000-09-15,2.49
acater,seed,2000g,1,y,162,7.5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acater,seed,2000g,2,y,204,11.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acater,seed,2000g,3,y,198,9.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acater,seed,2000g,4,y,290,13.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acater,seed,2000g,5,y,234,8.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acauli,seed,2000g,1,y,150,7.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acauli,seed,2000g,2,y,148,6.1,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acauli,seed,2000g,3,y,159,8.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acauli,seed,2000g,4,y,149,5.2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acauli,seed,2000g,5,y,168,8.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
aoteri,resp,2000g,1,y,142,5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
aoteri,resp,2000g,2,y,149,5.1,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
aoteri,resp,2000g,3,y,171,6.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
aoteri,resp,2000g,4,y,92,4.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
aoteri,resp,2000g,5,y,86,6.5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,seed,2000g,1,n,26,3.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,seed,2000g,2,n,11,2.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,seed,2000g,3,n,9,2.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,seed,2000g,4,n,20,3.5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,seed,2000g,5,n,8,3.2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,resp,2000g,1,n,278,22.1,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,resp,2000g,2,n,262,18.2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,resp,2000g,3,n,355,30.1,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,resp,2000g,4,n,233,16.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
banser,resp,2000g,5,n,182,11.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
bradap,resp,2000g,3,y,73,2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
dilret,seed,2000g,1,y,129,5.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
dilret,seed,2000g,2,n,91,3.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
dilret,seed,2000g,3,y,118,5.5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
dilret,seed,2000g,4,y,133,4.5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
dilret,seed,2000g,5,y,137,4.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gomvir,seed,2000g,1,y,82,3.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gomvir,seed,2000g,2,y,85,4.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gomvir,seed,2000g,3,y,95,6.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gomvir,seed,2000g,4,y,91,4.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gomvir,seed,2000g,5,y,90,3.9,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gonteu,seed,2000g,1,n,68,1.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gonteu,seed,2000g,2,n,62,3.2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gonteu,seed,2000g,3,n,63,2.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gonteu,seed,2000g,4,n,62,1.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
gonteu,seed,2000g,5,n,73,2.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leueri??,resp,2000g,1,y,62,3.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leueri??,resp,2000g,2,y,98,3.9,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leulan,resp,2000g,1,y,118,8.5,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leulan,resp,2000g,2,y,177,10.1,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leulan,resp,2000g,3,y,169,8.9,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leulan,resp,2000g,4,y,156,5.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
leulan,resp,2000g,5,y,181,10,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pimlin,seed,2000g,1,y,137,3.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pimlin,seed,2000g,2,y,142,5.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pimlin,seed,2000g,3,y,156,3.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pimlin,seed,2000g,4,y,145,6.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pimlin,seed,2000g,5,y,173,4.2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
platyA,seed,2000g,1,y,16,1.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
platyA,seed,2000g,2,y,21,1.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
platyA,seed,2000g,3,n,19,0.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
platyA,seed,2000g,4,y,25,1.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
platyA,seed,2000g,5,y,21,1.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
platyA,seed,2000g,6,y,22,0.8,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pomumb,seed,2000g,1,y,14,0.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pomumb,seed,2000g,2,y,22,0.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pomumb,seed,2000g,3,y,16,0.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pomumb,seed,2000g,4,y,8,0.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
pomumb,seed,2000g,5,y,15,0.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
ricpin,resp,2000g,1,y,56,4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
ricpin,resp,2000g,2,y,62,3.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
ricpin,resp,2000g,3,y,106,7.7,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
ricpin,resp,2000g,4,y,105,5.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
ricpin,resp,2000g,4,y,114,4.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
tetthy,resp,2000g,1,y,45,1.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
