spp,growth,site,indiv,flow,heigth_cm,diam_mm,collector,collection_date,notes,sampled,date_last_fire,age_yr
tetthy,resp,2000g,2,y,56,0.6,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
tetthy,resp,2000g,3,y,67,1.3,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
tetthy,resp,2000g,4,y,54,1.4,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
tetthy,resp,2000g,5,y,75,2,Dan&AnnaMaria,2003-03-12,,,2000-09-15,2.49
acasop,seed,2000E,4,y,78,2.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acasua,seed,2000E,1,y,88,3.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acasua,seed,2000E,2,y,146,5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acasua,seed,2000E,3,y,71,2.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acasua,seed,2000E,4,y,72,3.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acasua,seed,2000E,5,y,120,3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acauli,seed,2000E,1,?,85,3.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acauli,seed,2000E,2,?,83,2.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acauli,seed,2000E,3,?,115,5.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acauli,seed,2000E,4,?,77,2.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
acauli,seed,2000E,5,?,110,3.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000E,1,n,103,2.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000E,2,n,176,13.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000E,3,n,95,7.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000E,4,n,92,8.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000E,5,n,45,4.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000E,1,n,8,2.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000E,2,n,53,5.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
boshet,resp,2000E,1,n,64,,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
boshet,resp,2000E,2,n,63,,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
boshet,resp,2000E,3,n,60,,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
boshet,resp,2000E,4,n,78,,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
boshet,resp,2000E,5,n,82,,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
bradap,resp,2000E,1,y,69,2.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
bradap,resp,2000E,2,y,39,2.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
bradap,resp,2000E,3,y,90,4.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000E,1,n,50,0.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000E,2,n,73,3.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000E,3,n,79,4.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000E,4,n,58,3.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000E,5,n,75,4.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
dilret,seed,2000E,1,?,89,3.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
dilret,seed,2000E,2,?,98,3.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
dilret,seed,2000E,3,?,78,2.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
dilret,seed,2000E,4,?,53,1.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
dilret,seed,2000E,5,?,67,2.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
gomlat,seed,2000E,1,y,134,5.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
gomlat,seed,2000E,2,y,124,4.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
gomlat,seed,2000E,3,y,156,6.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
gomlat,seed,2000E,4,y,129,4.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
gomlat,seed,2000E,5,y,128,5.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,seed,2000E,1,y,9.5,1.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000E,1,y,55,2.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000E,2,y,44,1.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000E,3,y,47,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000E,4,y,52,2.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000E,1,n,8.5,0.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000E,2,n,9.5,0.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000E,3,n,7,0.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000E,4,n,9.5,0.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000E,6,n,11.5,0.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000E,5,n,7.5,0.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000E,1,y,176,6.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000E,2,y,110,6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000E,3,y,154,6.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000E,4,y,155,6.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000E,5,y,118,5.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
oxyili,resp,2000E,1,y,128,5.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
oxyili,resp,2000E,2,y,160,6.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
oxyili,resp,2000E,3,y,119,4.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
oxyili,resp,2000E,4,y,100,5.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
oxyili,resp,2000E,5,y,122,5.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
perlev,resp,2000E,1,n,142,15.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
perlev,resp,2000E,2,n,106,16.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
perlev,resp,2000E,3,n,95,2.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
perlev,resp,2000E,4,n,125,12.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
perlev,resp,2000E,5,n,136,14.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
perlev,seed,2000E,1,n,17,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pimlin,seed,2000E,1,y,99,2.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pimlin,seed,2000E,2,y,81,2.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pimlin,seed,2000E,3,y,102,4.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pimlin,seed,2000E,4,y,92,2.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pimlin,seed,2000E,5,y,78,3.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,seed,2000E,1,n,12.5,1.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,resp,2000E,1,y,72,4.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,resp,2000E,2,y,73,4.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,resp,2000E,3,y,100,6.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,resp,2000E,4,y,69,3.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,resp,2000E,5,y,74,2.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,resp,2000E,6,y,113,4.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
sppC,resp,2000E,1,n,98,2.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
sppC,resp,2000E,2,n,102,3.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
sppC,resp,2000E,3,n,63,3.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
sppC,resp,2000E,4,n,58,2.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
sppC,resp,2000E,5,n,68,3.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
tetthy,resp,2000E,1,y,43,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
tetthy,resp,2000E,2,y,45,1.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
tetthy,resp,2000E,3,y,44,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
tetthy,resp,2000E,4,y,51,1.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
tetthy,resp,2000E,5,y,70,2.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
xylpyr,resp,2000E,1,n,158,12.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
xylpyr,resp,2000E,2,n,83,10.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
xylpyr,resp,2000E,3,n,123,8.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
xylpyr,resp,2000E,4,n,144,10.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
xylpyr,resp,2000E,5,n,209,14.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000D,1,n,48,4.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000D,2,n,141,9.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000D,3,n,185,10.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000D,4,n,192,11.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,resp,2000D,5,n,166,10.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000D,1,n,15,2.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000D,2,n,8,2.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000D,3,n,15,4.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000D,4,n,16,3.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
banser,seed,2000D,5,n,9,4.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,seed,2000D,1,n,10,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,seed,2000D,2,n,24,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,seed,2000D,3,n,28,1.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,seed,2000D,4,n,24,1.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,seed,2000D,5,n,22,1.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000D,1,n,51,3.3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000D,2,n,56,2.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000D,3,n,45,3,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000D,4,n,57,3.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
corref,resp,2000D,5,n,40,4.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000D,1,y,95,3.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000D,2,y,60,2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000D,3,y,130,5.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000D,4,y,87,4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,resp,2000D,5,y,79,4.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,?,2000D,1,n,12,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,?,2000D,2,n,52,4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,?,2000D,3,n,35,2.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,?,2000D,4,n,56,2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
hibobt,?,2000D,5,n,60,2.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000D,1,n,128,6.8,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000D,2,n,140,4.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000D,3,n,150,8.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000D,4,n,110,6.4,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,resp,2000D,5,n,123,5.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000D,1,n,13,1.2,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000D,2,n,7.8,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000D,3,n,4.5,0.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000D,4,n,11.5,0.9,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
leulan,seed,2000D,5,n,10,0.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
monell,seed,2000D,1,n,9.5,0.95,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
platyA,seed,2000D,1,y,19,0.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
platyA,seed,2000D,2,y,17,0.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
platyA,seed,2000D,3,y,17,0.5,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
platyA,seed,2000D,4,y,25,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
platyA,seed,2000D,5,y,25,1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pomumb,seed,2000D,1,y,25.5,2.7,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pomumb,seed,2000D,2,y,27,1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pomumb,seed,2000D,3,y,21,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pomumb,seed,2000D,4,y,31,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
pomumb,seed,2000D,5,y,26,1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,seed,2000D,1,n,21.5,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,seed,2000D,2,n,22,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,seed,2000D,3,n,13.5,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,seed,2000D,4,n,12,1.1,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
ricpin,seed,2000D,5,n,18,1.6,Mike&Denise&Dan,2002-10-09,,,2000-09-15,2.07
gomlat,seed,2000c,1,n,136,7.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomlat,seed,2000c,2,n,135,7.9,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomlat,seed,2000c,3,n,128,5.9,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomlat,seed,2000c,4,n,155,8,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomlat,seed,2000c,5,n,136,6.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acasua,seed,2000B,1,y,105,4.6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acasua,seed,2000B,2,y,74,3,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acasua,seed,2000B,3,y,96,3.7,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acasua,seed,2000B,4,y,75,3.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acasua,seed,2000B,5,y,79,3.6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acater,seed,2000B,1,n,148,10.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acater,seed,2000B,2,n,124,7.6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acater,seed,2000B,3,n,110,6.5,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acater,seed,2000B,4,n,53,3.5,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acater,seed,2000B,5,n,100,5.1,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acater,seed,2000b,1,y,198,10.8,Dan,2003-03-14,,y,2000-09-15,2.49
acater,seed,2000b,2,y,201,14.8,Dan,2003-03-14,,y,2000-09-15,2.49
acater,seed,2000b,3,y,190,11.5,Dan,2003-03-14,,y,2000-09-15,2.49
acater,seed,2000b,4,y,172,10.7,Dan,2003-03-14,,y,2000-09-15,2.49
acauli,seed,2000B,1,y,62,2.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acauli,seed,2000B,2,y,49,2.3,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acauli,seed,2000B,3,y,35,1.5,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acauli,seed,2000B,4,y,130,5.3,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acauli,seed,2000B,5,y,66,2.9,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acthel,seed,2000B,1,y,165,10,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acthel,seed,2000B,2,y,132,5.8,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acthel,seed,2000B,3,y,130,10.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acthel,seed,2000B,4,y,195,10.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acthel,seed,2000B,5,y,198,8,Barb&Dan,2002-09-20,,,2000-09-15,2.01
acthel,seed,2000B,6,n,20,1.6,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,7,n,12,1.1,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,8,n,37,2.3,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,9,n,90,3.3,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,10,n,76,2.9,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,11,n,77,3.3,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,12,n,44,2.2,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,13,n,14,1.1,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,14,n,37,1.7,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,15,n,12,0.8,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000B,16,n,35,1.1,Barb&Dan,2002-09-20,"smaller seedlings, 2nd cohort? ",,2000-09-15,2.01
acthel,seed,2000b,1,y,120,5,Dan,2003-03-14,,y,2000-09-15,2.49
acthel,seed,2000b,2,y,164,7.5,Dan,2003-03-14,,y,2000-09-15,2.49
acthel,seed,2000b,3,y,170,9.9,Dan,2003-03-14,,y,2000-09-15,2.49
acthel,seed,2000b,4,y,123,8.1,Dan,2003-03-14,,y,2000-09-15,2.49
aoteri,resp,2000B,1,y,180,7.1,Barb&Dan,2002-09-20,,,2000-09-15,2.01
aoteri,resp,2000B,2,y,141,5.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
aoteri,resp,2000B,3,y,141,5,Barb&Dan,2002-09-20,,,2000-09-15,2.01
aoteri,resp,2000B,4,y,102,6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
aoteri,resp,2000B,5,y,123,7.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
banser,seed,2000B,1,n,23,4.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
banser,seed,2000B,2,n,10,2.9,Barb&Dan,2002-09-20,,,2000-09-15,2.01
banser,seed,2000B,3,n,3.5,3.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
banser,seed,2000B,4,n,7,2.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
banser,seed,2000B,5,n,5,2.7,Barb&Dan,2002-09-20,,,2000-09-15,2.01
dilret,seed,2000B,1,y,86,3.7,Barb&Dan,2002-09-20,,,2000-09-15,2.01
dilret,seed,2000B,2,y,63,2.1,Barb&Dan,2002-09-20,,,2000-09-15,2.01
dilret,seed,2000B,3,y,63,3,Barb&Dan,2002-09-20,,,2000-09-15,2.01
dilret,seed,2000B,4,y,84,2.6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
dilret,seed,2000B,5,y,53,1.7,Barb&Dan,2002-09-20,,,2000-09-15,2.01
epapul,resp,2000B,1,y,123,4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
epapul,resp,2000B,2,y,126,4.7,Barb&Dan,2002-09-20,,,2000-09-15,2.01
epapul,resp,2000B,3,y,110,4.4,Barb&Dan,2002-09-20,,,2000-09-15,2.01
epapul,resp,2000B,4,y,105,4.6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
epapul,resp,2000B,5,y,73,2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomvir,seed,2000B,1,y,82,6,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomvir,seed,2000B,2,y,68,5.9,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomvir,seed,2000B,3,y,79,4.5,Barb&Dan,2002-09-20,,,2000-09-15,2.01
gomvir,seed,2000B,4,y,59,8.2,Barb&Dan,2002-09-20,,,2000-09-15,2.01
