site,spp,indiv,segment,length,displacement_mass_stem,dry_mass_stem,density_stem,dry_mass_bark,displacement_mass_wood,dry_mass_wood,density_wood,notes
myall,acalon,1,250mm,44.5,0.318,0.1258,0.3954,0.0517,0.174,0.0741,0.4253,
myall,acalon,1,1000mm,48.1,2.494,1.0114,0.4047,0.2358,1.867,0.7756,0.4146,
myall,acalon,2,250mm,34.5,0.359,0.1291,0.3589,0.0483,0.24,0.0808,0.3354,
myall,acalon,2,1000mm,33,1.458,0.6103,0.4177,0.152,1.112,0.4583,0.4113,
myall,acalon,3,250mm,46.3,0.392,0.1465,0.3735,0.0623,0.229,0.0842,0.3674,
myall,acalon,3,1000mm,39.6,1.764,0.7646,0.4327,0.1636,1.343,0.601,0.4465,
myall,acasua,1,250mm,48.7,0.224,0.1052,0.4687,0.0595,0.102,0.0457,0.4489,"stem at 25 not circular, deep furrows, irregular shape"
myall,acasua,1,1000mm,58.3,0.818,0.4242,0.5175,0.1175,0.575,0.3067,0.532,
myall,acasua,2,250mm,52.7,0.239,0.1174,0.4896,0.0579,0.107,0.0595,0.556,
myall,acasua,2,1000mm,34.6,0.579,0.3118,0.5371,0.0763,0.417,0.2355,0.5639,
myall,acasua,3,250mm,36,0.186,0.0913,0.4912,0.0438,0.086,0.0475,0.5538,
myall,acasua,3,1000mm,47,0.628,0.3238,0.515,0.0911,0.432,0.2327,0.5376,
myall,acasua,4,250mm,42.8,0.129,0.0624,0.4824,0.0355,0.056,0.0269,0.4803,
myall,acasua,4,1000mm,64.2,1.433,0.6657,0.4636,0.1743,1.035,0.4914,0.4738,
myall,acater,1,250mm,42.3,0.467,0.2528,0.5402,0.1111,0.25,0.1417,0.5668,
myall,acater,1,1000mm,62.6,3.653,2.2353,0.6107,0.5332,2.537,1.7021,0.6696,
myall,acater,2,250mm,43.1,0.503,0.2739,0.544,0.1283,0.256,0.1456,0.5681,
myall,acater,2,1000mm,44.4,2.122,1.2159,0.5719,0.2733,1.579,0.9426,0.5958,
myall,acater,3,250mm,49.5,0.374,0.217,0.5798,0.0842,0.207,0.1328,0.6418,
myall,acater,3,1000mm,44.6,1.845,1.1745,0.6353,0.2623,1.36,0.9122,0.6695,
myall,acater,4,250mm,41.2,0.373,0.2172,0.581,0.0878,0.196,0.1294,0.6606,
myall,acater,4,1000mm,49.5,2.492,1.7993,0.7206,0.3662,1.934,1.4331,0.7395,
myall,acauli,1,250mm,30.2,0.243,0.1194,0.4896,0.0419,0.128,0.0775,0.6052,
myall,acauli,1,1000mm,65,5.072,2.7115,0.5335,0.4849,3.865,2.2266,0.5749,
myall,acauli,2,250mm,48.1,0.262,0.1651,0.6299,0.0534,0.16,0.1117,0.6976,
myall,acauli,2,1000mm,29.3,1.592,0.9598,0.6017,0.1715,1.185,0.7883,0.6638,
myall,acauli,3,250mm,43.1,0.37,0.1982,0.5352,0.0659,0.205,0.1323,0.6434,
myall,acauli,3,1000mm,52.9,2.743,1.4004,0.5095,0.2694,2.052,1.131,0.55,
myall,acauli,4,250mm,32.8,0.163,0.103,0.6326,0.0367,0.085,0.0663,0.7784,
myall,acauli,4,1000mm,40.5,1.908,1.1924,0.6237,0.2407,1.388,0.9517,0.6844,
myall,acthel,1,250mm,43.3,0.578,0.1897,0.3278,0.0493,0.389,0.1404,0.3599,
myall,acthel,1,1000mm,74.2,1.553,0.7979,0.5128,0.1089,1.186,0.689,0.5798,
myall,acthel,2,250mm,42.2,0.453,0.1844,0.4066,0.0455,0.306,0.1389,0.4533,
myall,acthel,2,1000mm,55.7,2.196,1.0643,0.4836,0.1035,1.744,0.9608,0.5498,
myall,acthel,3,250mm,43.8,0.863,0.369,0.427,0.0817,0.588,0.2873,0.488,
myall,acthel,3,1000mm,45.8,1.724,0.8822,0.5107,0.1409,1.184,0.7413,0.6248,
myall,acthel,4,250mm,36.8,1.138,0.4412,0.3869,0.0811,0.81,0.3601,0.4436,
myall,acthel,4,1000mm,59,3.069,1.5707,0.5108,0.1932,2.276,1.3775,0.604,
myall,aoteri,1,250mm,45.2,0.194,0.1169,0.6026,0.0483,0.111,0.0686,0.6168,
myall,aoteri,1,1000mm,56.5,0.916,0.5241,0.5711,0.1395,0.577,0.3846,0.6653,
myall,aoteri,2,250mm,52.2,0.215,0.106,0.4932,0.0416,0.121,0.0644,0.532,
myall,aoteri,2,1000mm,47.3,1.204,0.6634,0.5499,0.156,0.88,0.5074,0.5758,
myall,aoteri,3,250mm,51.3,0.325,0.1556,0.4774,0.047,0.198,0.1086,0.5463,
myall,aoteri,3,1000mm,53,2.167,1.2668,0.5836,0.2328,1.567,1.034,0.6585,
myall,aoteri,4,250mm,48.4,0.194,0.1078,0.5551,0.0463,0.094,0.0615,0.6543,
myall,aoteri,4,1000mm,43.2,0.705,0.4434,0.6276,0.1214,0.445,0.322,0.723,
myall,aoteri,5,250mm,61,0.245,0.104,0.4233,0.0494,0.126,0.0546,0.4311,
myall,aoteri,5,1000mm,48.5,1.273,0.7019,0.5505,0.1371,0.906,0.5648,0.6222,
myall,banser,1,250mm,32.6,1.505,0.6883,0.4564,0.3711,0.733,0.3172,0.432,
myall,banser,1,1000mm,45,7.965,4.5033,0.5643,1.7479,4.328,2.7554,0.6354,
myall,banser,2,250mm,43.3,1.319,0.6047,0.4575,0.3112,0.677,0.2935,0.4326,
myall,banser,2,1000mm,32.4,8.266,4.0028,0.4833,0.8034,6.228,3.1994,0.5127,
myall,banser,3,250mm,40.1,2.653,1.188,0.4469,0.3777,1.724,0.8103,0.4691,
myall,banser,3,1000mm,46.1,,4.5457,#DIV/0!,0.9743,6.218,3.5714,0.5732,
myall,banser,4,250mm,31.5,0.797,0.3216,0.4027,0.1011,0.554,0.2205,0.3971,
myall,banser,4,1000mm,41.8,3.765,1.8809,0.4986,0.4286,2.817,1.4523,0.5145,
myall,corref,1,250mm,41.5,0.234,0.1455,0.62,0.0432,0.142,0.1023,0.721,
myall,corref,1,1000mm,36.8,1.237,0.8429,0.6803,0.1666,0.908,0.6763,0.7437,
myall,corref,2,250mm,48.7,0.265,0.1569,0.59,0.029,0.207,0.1279,0.6172,
myall,corref,2,1000mm,42.6,0.393,0.2342,0.5955,0.0235,0.336,0.2107,0.6268,
myall,corref,4,250mm,47.6,0.245,0.123,0.5017,0.0214,0.17,0.1016,0.5982,
myall,corref,4,1000mm,41.3,0.397,0.2786,0.6997,0.0393,0.334,0.2393,0.7155,
myall,corref,5,250mm,35,0.166,0.0893,0.5372,0.0201,0.11,0.0692,0.6284,
myall,corref,5,1000mm,44.8,0.597,0.3532,0.5902,0.0486,0.473,0.3046,0.6434,
myall,dilret,1,250mm,48.5,0.129,0.0715,0.5553,0.0239,0.073,0.0476,0.6552,
myall,dilret,1,1000mm,51.3,2.347,1.6687,0.7096,0.3706,1.683,1.2981,0.7698,
myall,dilret,2,250mm,40,0.106,0.0662,0.6233,0.0221,0.056,0.0441,0.7887,
myall,dilret,2,1000mm,30,1.165,0.8643,0.7404,0.17,0.86,0.6943,0.8062,
myall,dilret,3,250mm,36.8,0.032,0.0185,0.5806,0.007,0.009,0.0115,1.3192,
myall,dilret,3,1000mm,44,0.645,0.4383,0.6787,0.0915,0.444,0.3468,0.7788,
myall,gomlat,1,250mm,29,0.28,0.1527,0.5449,0.0419,0.165,0.1108,0.6686,
myall,gomlat,1,1000mm,40.3,1.183,0.8001,0.6748,0.1353,0.865,0.6648,0.7675,
myall,gomlat,2,250mm,40.3,0.264,0.1235,0.4672,0.0332,0.166,0.0903,0.5422,
myall,gomlat,2,1000mm,38.6,1.705,1.0932,0.6399,0.1709,1.283,0.9223,0.7174,
myall,gomlat,3,250mm,46.3,0.363,0.1966,0.5402,0.0473,0.243,0.1493,0.6144,
myall,gomlat,3,1000mm,39.9,1.958,1.2285,0.6261,0.1838,1.528,1.0447,0.6823,
myall,gomlat,4,250mm,37.7,0.303,0.1673,0.5507,0.0374,0.209,0.1299,0.6197,
myall,gomlat,4,1000mm,14.3,0.564,0.3656,0.6466,0.0505,0.445,0.3151,0.7075,
myall,gonteu,1,250mm,34.5,0.052,0.0243,0.4688,0.0072,0.029,0.0171,0.5999,
myall,gonteu,2,250mm,36.2,0.073,0.0314,0.4305,0.0091,0.044,0.0223,0.5109,
myall,gonteu,3,250mm,33.6,0.063,0.0279,0.4434,0.0092,0.035,0.0187,0.5338,
myall,gonteu,4,250mm,36,0.044,0.0192,0.4387,0.0094,0.011,0.0098,0.8855,
myall,gonteu,5,250mm,31.2,,0.0283,#DIV/0!,0.0089,0.027,0.0194,0.7114,pithy core
myall,leulan,1,250mm,56.7,0.263,0.1412,0.5368,0.0365,0.18,0.1047,0.5792,
myall,leulan,1,1000mm,45.61,,2.8328,#DIV/0!,0.6052,3.615,2.2276,0.615,
myall,leulan,2,250mm,38.7,0.262,0.1362,0.5182,0.0406,0.172,0.0956,0.5537,
myall,leulan,2,1000mm,59.5,3.762,2.0385,0.5408,0.4233,2.832,1.6152,0.5693,
myall,leulan,3,250mm,44.7,0.206,0.1067,0.5182,0.03,0.133,0.0767,0.5742,pithy core
myall,leulan,3,1000mm,38,2.365,1.331,0.5617,0.2566,1.753,1.0744,0.6118,
myall,leulan,4,250mm,36.8,0.165,0.1198,0.7229,0.0295,0.128,0.0903,0.7057,
myall,leulan,4,1000mm,75,6.784,3.7516,0.5519,0.809,4.969,2.9426,0.591,
myall,leulan,5,250mm,59,0.618,0.3685,0.5951,0.0919,0.417,0.2766,0.6615,
myall,leulan,5,1000mm,65.2,8.658,5.1088,0.5889,1.0068,6.455,4.102,0.6342,
myall,monell,1,250mm,41.6,0.279,0.1464,0.5246,0.0486,0.173,0.0978,0.5658,pithy core at centre of sample from 100cm
myall,monell,1,1000mm,45.5,3.012,1.6196,0.5366,0.4208,2.079,1.1988,0.5755,
myall,monell,2,250mm,42.7,0.471,0.2506,0.5312,0.0932,0.28,0.1574,0.5614,
myall,monell,2,1000mm,40.4,6.503,3.6393,0.5585,1.1314,4.242,2.5079,0.59,
myall,monell,3,250mm,28.4,0.319,0.1639,0.5132,0.0489,0.2,0.115,0.5753,
myall,monell,3,1000mm,47,4.96,2.7076,0.5448,0.6947,3.527,2.0129,0.5696,
myall,monell,4,250mm,46.4,0.38,0.1731,0.4552,0.0513,0.247,0.1218,0.4913,
myall,monell,4,1000mm,57.1,3.908,2.052,0.524,0.469,2.835,1.583,0.5573,
myall,pimlin,1,250mm,38.8,0.053,0.0267,0.5056,0.0096,0.024,0.0171,0.7262,pithy core approx 2.5mm dia
myall,pimlin,1,1000mm,69.5,1.326,0.6066,0.4564,0.1086,0.944,0.498,0.5268,
myall,pimlin,2,250mm,42,0.256,0.0885,0.3457,0.0241,0.166,0.0644,0.3865,
myall,pimlin,2,1000mm,42.8,0.637,0.2647,0.4148,0.0564,0.425,0.2083,0.4887,
myall,pimlin,3,250mm,45.2,0.154,0.0723,0.4701,0.019,0.084,0.0533,0.6333,
myall,pimlin,3,1000mm,58.6,1.533,0.6876,0.4477,0.1346,1.032,0.553,0.535,
myall,pimlin,4,250mm,33.8,0.074,0.0368,0.499,0.0132,0.04,0.0236,0.5963,
myall,pimlin,4,1000mm,46,0.558,0.2564,0.4587,0.0606,0.366,0.1958,0.5335,
myall,plaeri,1,250mm,32.5,0.047,0.0345,0.7389,0.0096,0.028,0.0249,0.8875,
myall,plaeri,2,250mm,35.9,0.039,0.0253,0.6558,0.0081,0.02,0.0172,0.8803,
myall,plaeri,3,250mm,29,0.006,0.0096,1.742,0.0024,0.003,0.0072,2.3952,"unknown sample, 100 & core looks like lomfar but not 25"
myall,plaeri,4,250mm,34.4,0.033,0.0299,0.9099,0.0079,0.019,0.022,1.1474,
myall,pomumb,1,250mm,27.7,0.062,0.0289,0.4687,0.011,0.02,0.0178,0.8819,
myall,pomumb,2,250mm,49,0.078,0.0335,0.4314,0.0101,0.035,0.0234,0.6775,
myall,pomumb,3,250mm,42,0.11,0.0493,0.4466,0.0131,0.064,0.0362,0.5652,
myall,pomumb,4,250mm,31.2,0.035,0.0196,0.5612,0.0063,0.019,0.0134,0.7097,
myall,ricpin,1,250mm,50.5,0.6,0.2975,0.4953,0.1264,0.34,0.1711,0.503,
myall,ricpin,1,1000mm,58.2,1.352,0.6732,0.4969,0.1829,0.933,0.4903,0.5247,
myall,ricpin,2,250mm,55,0.633,0.3102,0.4895,0.1146,0.361,0.1956,0.5401,
myall,ricpin,2,1000mm,60.3,1.856,0.9694,0.5213,0.2311,1.362,0.7383,0.541,
myall,ricpin,3,250mm,44.3,0.644,0.326,0.5054,0.1138,0.408,0.2122,0.5191,
myall,ricpin,3,1000mm,40.3,1.106,0.6204,0.5597,0.1994,0.745,0.421,0.5643,
myall,ricpin,4,250mm,50.5,0.498,0.2236,0.4481,0.069,0.312,0.1546,0.4953,
myall,ricpin,4,1000mm,48.6,1.355,0.6128,0.4513,0.1344,0.991,0.4784,0.482,
myall,ricpin,5,250mm,45.3,0.525,0.2502,0.4756,0.0998,0.293,0.1504,0.5126,
myall,ricpin,5,1000mm,49.8,1.426,0.7983,0.5587,0.2256,0.966,0.5727,0.5917,
myall,teteri,1,250mm,39.7,0.065,0.0324,0.4951,0.0099,0.038,0.0225,0.5902,
myall,teteri,2,250mm,34.4,0.096,0.0548,0.5727,0.0147,0.052,0.0401,0.7652,
myall,teteri,3,250mm,36,0.029,0.0218,0.7442,0.0084,0.013,0.0133,0.9928,
myall,teteri,4,250mm,34.8,0.054,0.031,0.5762,0.01,0.034,0.021,0.6235,
myall,teteri,5,250mm,28.5,0.02,0.0169,0.854,0.0055,0.007,0.0114,1.6761,
